分類番号,所在区,分類,施設名,所在地,電話番号,認可定員*は23号定員を含む,受入開始年齢,教育標準時間 開始,教育標準時間 終了,預かり保育 開始,預かり保育 終了,園バス,給食,未就園児教室 受入開始,組織,HP,緯度,経度
1,東灘,公幼,東灘のぞみ幼稚園,深江北町3-11-3,411-0667,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/nzm-kd/index.php?page_id=0,34.725312,135.29268
1,東灘,公幼,魚崎幼稚園,魚崎中町4-10-39,411-9647,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/uoz-kd/index.php?page_id=0,34.71471,135.2698245
1,東灘,公幼,御影幼稚園,御影石町3-13-1,851-2030,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/mik-kd/index.php?page_id=0,34.715583,135.2512665
1,東灘,幼新,光の園幼稚園,岡本1-14-12,452-4848,160,満3歳,9時,~14時,8時,18時,,週2日,2歳,学,http://hikarino-sono.ed.jp/,34.729002,135.27495
1,東灘,幼新,甲南同胞幼稚園,田中町3-9-14,411-8920,135,3歳,9時,~14時,8時,16時半,,-,2歳,宗,http://www.konan-church.jp/,34.72326,135.2735775
1,東灘,幼新,星の園幼稚園,住吉宮町2-18-23,811-5559,120,3歳,9時,~14時,8時半,17時,,週1日,2歳,学,http://www2.hoshinosono.ed.jp/~h-sono/,34.71564463,135.2637651
2,東灘,幼私,甲南幼稚園,住吉本町1-12-1,841-1201,100,3歳,9時,~14時,-,17時半,,-,,学,http://www.konan-es.ed.jp/kindergarten/index.html,34.72264307,135.2635473
2,東灘,幼私,群華幼稚園,御影郡家1-23-19,851-7274,110,3歳,9時,~14時,-,17時半,,-,2歳,学,http://www.gunge-youchien.com/,34.72155,135.254088
2,東灘,幼私,本山幼稚園,本山北町6-4-1,411-6314,100,3歳,9時,~14時,7時半,18時,,週2日,2歳,個人,http://www.motoyama-youchien.com/,34.729407,135.277425
2,東灘,幼私,岡本信愛幼稚園,岡本2-11-20,411-1441,200,満3歳,9時,~14時,7時,19時,,週5日,2歳,学,http://www.astok.ne.jp/~kobe/kinder/higashi-nadaku/okamoto/index.html,34.728156,135.2721645
2,東灘,幼私,住吉学園幼稚園,住吉本町3-3-4,851-0246,180,3歳,9時,~14時,-,17時半,,-,,学,http://www.sumiyoshi-gakuen-kg.ed.jp/,34.7247,135.260505
2,東灘,幼私,青い鳥学園第１幼稚園,深江北町2-9-22,411-2284,320,満3歳,9時,~14時,7時,19時,○,週3日,2歳,学,http://www2.aoitori.ed.jp/~aoitori/dai1/,34.725519,135.2944215
2,東灘,幼私,青い鳥学園第２幼稚園,本山南町4-3-1,411-2820,360,満3歳,9時,~14時,7時,19時,○,週3日,2歳,学,http://www2.aoitori.ed.jp/~aoitori/dai2/,34.720569,135.2801295
2,東灘,幼私,頌栄幼稚園,御影山手1-18-1,842-2890,100,3歳,9時,~14時,8時半,19時,,週1日,満2歳,学,https://glory-shoei.ed.jp/,34.727454,135.249138
2,東灘,幼私,六甲アイランド幼稚園,向洋町中6-1,857-1566,530,3歳,9時,~14時,7時,19時,○,週3日,2歳,学,http://www2.aoitori.ed.jp/~aoitori/rokko/,34.687296,135.263979
4,東灘,連こ,幼保連携型認定こども園　聖ニコラス天使園,北青木4-1-37,412-6080,*105,満3歳,9時,~14時,8時,19時,,週5日,,福,http://www.eonet.ne.jp/~nicholas/,34.717302,135.280305
4,東灘,連こ分,幼保連携型認定こども園　神戸夢　遊喜分園,住吉宮町1-8-8,858-9610,*135,3歳,8時半,~13時半,8時,17時,,週5日,,福,https://www.yumekoubou.or.jp/hoikuen/yume/,34.712981,135.263467
4,東灘,連こ分,幼保連携型認定こども園　石屋川くるみ保育園,御影塚町2-22-19,842-4152,*79,3歳,8時半,~16時半,7時,19時,,週5日,,福,https://ishiyagawa-k.sakuradani-fukushikai.com/,34.712388,135.247311
4,東灘,連こ,幼保連携型認定こども園　本山北町あすのこども園,本山北町3-2-28,441-1905,*160,満3歳,9時,~14時,-,17時,,週5日,,福,https://hyogo-hoiku.jp/category/motoyamakita,34.72776,135.2804985
4,東灘,連こ,認定こども園　魚崎COCORO,魚崎西町2-4-1,858-5561,*135,満3歳,9時,~13時半,7時,19時,,週6日,,福,https://www.cocoro-hoikuen.com/nursery/cocoro.html,34.710336,135.2682315
4,東灘,連こ,幼保連携型認定こども園　きらり保育園,本庄町1-3-1,412-0415,*115,3歳,9時,~16時半,8時,18時半,,週5日,,福,http://www.akatsuki.or.jp/kirari.html,34.726293,135.2941335
4,東灘,連こ,幼保連携型認定こども園　きたおおぎこども園,北青木1-1-2,411-5421,*145,3歳,9時,~14時,8時半,18時,,週5日,,福,http://kobe.yoiko-net.jp/yoikonet/user/kitaoogi/blog/showDetail.do,34.721019,135.2868525
4,東灘,連こ,認定こども園　松蔭おかもと保育園,岡本7-3-14,262-1150,*66,3歳,8時半,~13時,7時,19時,,週5日,,福,http://www.shoin-hoikuen.net/,34.728849,135.27171
4,東灘,連こ,幼保連携型認定こども園　第２きらり保育園,深江本町1-13-25,411-2003,*81,満3歳,9時,~16時半,8時,18時半,,週5日,,福,http://www.akatsuki.or.jp/dainikirari.html,34.725685,135.299202
4,東灘,連こ,幼保連携型認定こども園　同朋住吉台こども園,住吉台25-7,846-6011,*55,満3歳,9時,~13時,7時,19時,,週5日,,福,http://sumiyoshidai.doho.or.jp/index.html,34.738641,135.2568375
4,東灘,連こ,幼保連携型認定こども園　甲南すこやかこども園,魚崎北町2-10-10,453-4152,*105,3歳,9時,~14時,7時,18時,,週5日,,福,http://www.sukoyakakai.jp/top.shtml,34.718211,135.2745855
4,東灘,連こ,幼保連携型認定こども園　モーツァルトこども園,本山南町8-3-3,431-3111,*105,満3歳,8時半,~13時,7時,18時,,週6日,,福,http://kodomoen.com/,34.72299,135.2817945
4,東灘,連こ,認定こども園　あおい宙,本山南町7-5-21,441-2444,*105,満3歳,9時,~14時,7時,19時,,週6日,,福,http://www.aoisora-ufo.com/,34.725294,135.2853765
4,東灘,連こ,幼保連携型認定こども園　甲南こども園,森南町3-1-4,441-8345,*75,3歳,9時,~13時半,7時,19時,,週6日,,福,https://konan-hoikuen.net/,34.727589,135.28944
4,東灘,連こ本,光の子認定こども園,向洋町中2-3,857-1577,*228,3歳,9時,~16時,7時,20時,,週6日,,福,http://www.hikarinoko-nursery.jp/,34.68915,135.271773
4,東灘,連こ,幼保連携型認定こども園　ふかえ虹こども園　,深江本町4-1-12,413-4124,*105,3歳,8時半,~13時半,7時,19時,,週5日,,福,https://hinode.or.jp/establishment/fukaeniji/,34.721217,135.290763
4,東灘,連こ,幼保連携型認定こども園　おかもと虹こども園,岡本3-2-6,412-2262,*85,満3歳,8時半,~13時半,7時,19時,,週5日,,福,https://hinode.or.jp/establishment/okamotoniji/,34.72539285,135.2723227
4,東灘,連こ,幼保連携型認定こども園　茅渟の浦幼稚園,鴨子ヶ原3-17-27,851-4142,*120,満3歳,9時,~14時,7時半,18時半,○,週3日,2歳,学,http://www2.chinu.ed.jp/~chinu/chinu/,34.733268,135.2481975
4,東灘,連こ,幼保連携型認定こども園　渦が森幼稚園,渦森台1-8-1,841-7189,*175,満3歳,9時,~14時,7時半,18時半,○,週3日,2歳,学,http://www2.chinu.ed.jp/~chinu/uzu/index.html,34.739091,135.2515995
4,東灘,連こ,幼保連携型認定こども園　ブルーノの森保育園,北青木2-9-24,411-8048,*89,3歳,9時,~14時,7時,19時,,週5日,,学,http://www2.aoitori.ed.jp/~aoitori/blueno/index.html,34.720646,135.282453
4,東灘,幼こ,認定こども園　夢の星幼稚園,向洋町中3-1-3,857-3166,*385,3歳,9時,~14時,7時半,18時半,○,週5日,2歳,学,http://www.yumenohoshi.ed.jp/,34.687107,135.2751795
1,灘,公幼,灘すずかけ幼稚園,大石東町6-2-2,861-4550,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/nsz-kd/index.php?page_id=0,34.706952,135.2337975
1,灘,公幼,六甲山幼稚園,六甲山町北六甲4512-42,891-1043,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/rok-kd/index.php?page_id=0,34.757388,135.2322585
1,灘,幼新,ランバス記念幼稚園,岸地通5-2-17,861-4108,75,満3歳,8時45分,~14時,7時,19時,,週2日,1歳,学,https://lambuth-mkg.jp/,34.71057,135.2211975
1,灘,幼新,かおる幼稚園,薬師通4-2-8,861-3759,75,満3歳,8時半,~14時,8時,18時15分,,週3日,2歳,個人,https://kobe-kodomo.wixsite.com/kaoruyochien,34.717563,135.216414
2,灘,幼私,六甲幼稚園,宮山町3-3-5,861-3846,270,満3歳,9時,~14時,8時,18時,,週3日,2歳,学,http://www2.shosenkan.ed.jp/~rokko/,34.71994323,135.2332362
2,灘,幼私,若草幼稚園,土山町1-5,851-9490,400,満3歳,9時,~14時,8時,19時,,週4日,2歳,学,http://kobe-wakakusa-youchien.com/,34.72407,135.242865
4,灘,連こ,幼保連携型認定こども園　ホザナ幼稚園,六甲町5-7-8,861-4330,*220,満3歳,8時45分,~14時半,7時,19時,○,週5日,2歳,学,http://www.hozana.ed.jp/,34.714719,135.2317635
2,灘,幼私,西灘幼稚園,岩屋北町3-2-14,881-2601,160,3歳,9時,~14時,8時,16時半,○,週3日,2歳,学,http://youchien-net.jp/yc/user/226/blog/showDetail.do,34.704927,135.2193885
2,灘,幼私,鶴甲幼稚園,鶴甲2-2-126,821-0130,200,3歳,9時,~14時半,7時,20時,○,週5日,2歳,学,http://tsurukabuto.kodomo-japan.com/,34.73309476,135.2372059
4,灘,連こ,認定こども園　高羽幼稚園,八幡町1-8-19,851-0065,*210,満3歳,8時半,~13時半,7時半,18時,○,週5日,2歳,学,https://takaha-youchien.ed.jp/,34.72029,135.2377035
4,灘,連こ,幼保連携型認定こども園　はっとこども園,摩耶海岸通2-3-14,805-3810,*105,3歳,9時,~14時,7時,18時,,週6日,,福,https://tanenokai.ed.jp/hatto/guide/,34.701714,135.22248
4,灘,連こ,幼保連携型認定こども園　なかはらこども園,中原通6-4-5,871-2330,*151,3歳,9時,~14時,7時,18時,,週6日,,福,https://tanenokai.ed.jp/nakahara/,34.712559,135.219627
4,灘,連こ,幼保連携型認定こども園　八幡幼稚園・八幡ピジョン保育園,深田町1-1-3,幼 851-9377　保 862-1330,*230,3歳,9時,~14時半,7時,18時半,,週5日,,学,https://nada-papamama.net/list/school/l-childcare/entry-425.html,34.715961,135.242136
4,灘,連こ,幼保連携型認定こども園　神戸さくら保育園,浜田町2-2-15,858-8101,*79,3歳,8時半,~16時半,7時,19時,,週5日,,福,,34.710498,135.2428335
4,灘,連こ,幼保連携型認定こども園　微笑幼稚園,篠原北町3-6ー7,871-2165,*200,3歳,9時,~14時,7時半,19時,○,週4日,,学,http://www.bisyo.ed.jp/,34.724151,135.228204
4,灘,連こ本,幼保連携型認定こども園　光愛児園,篠原南町5-3-15,871-7010,*120,3歳,9時半,~13時半,7時半,18時半,,週6日,,福,https://hikari-aijien.jp/,34.716726,135.227601
4,灘,連こ,幼保連携型認定こども園　青谷愛児園,青谷町2-1-9,871-9553,*99,3歳,9時,~14時,8時,18時,,週5日,,福,http://aotani-aijien.com/index.html,34.71342937,135.2139236
4,灘,連こ,幼保連携型認定こども園　おおいしこども園,大石北町3-12,881-9470,*90,3歳,9時,~14時,7時半,18時半,,週6日,,福,http://www.oishikodomoen.or.jp/,34.705602,135.2300535
4,灘,連こ,幼保連携型認定こども園　オリンピア都こども園,六甲町5-2-12,805-5165,*105,3歳,9時,~15時半,7時半,18時半,,週6日,,福,https://www.olympia.or.jp/,34.715223,135.2332575
4,灘,連こ,ゆりか認定こども園,神ノ木通2-2-9,871-0132,*105,3歳,9時半,~14時半,7時,19時,,週6日,,福,http://www.yurika-hoikuen.net/,34.713837,135.2311605
4,灘,連こ,幼保連携型認定こども園　六甲ゆりかごこども園,友田町2-5-1,858-7400,*75,3歳,8時半,~14時半,7時,19時,,週6日,,福,https://yurikago-ed.jp/rokko/,34.71243021,135.2428957
4,灘,連こ,幼保連携型認定こども園　花音つばさこども園,城内通1-6-32,801-0283,*95,3歳,9時,~13時,7時,18時,,週6日,,福,https://m-tsubasa.ed.jp/kanon/,34.709508,135.220239
4,灘,連こ,幼保連携型認定こども園　同朋保育園,篠原北町4-8-1,861-1624,*85,3歳,9時,~14時,7時,18時,,週5日,,福,http://dohohoikuen.doho.or.jp/index.html,34.72075744,135.2237275
1,中央,公幼,あづま幼稚園,吾妻通4-1-6,231-0015,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/adm-kd/index.php?page_id=0,34.69806,135.204777
1,中央,公幼,神戸幼稚園,北長狭通4-9-17,331-4469,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kbe-kd/index.php?page_id=0,34.690878,135.185823
1,中央,公幼,港島幼稚園,港島中町3-2-10,302-3300,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/mjm-kd/index.php?page_id=0,34.669197,135.214191
1,中央,幼新,明照幼稚園,熊内町3-2-3,231-0020,80,満3歳,9時,~14時,8時,17時,,週2日,満2歳,個人,https://youchien-koubeshi.jimdofree.com/神戸市/中央区/明照幼稚園/,34.706493,135.200133
1,中央,幼新,小さき花の園幼稚園,籠池通5-1-13,241-2910,80,満3歳,9時,~14時,8時,17時,,週1日,満2歳,学,http://www2.tiisaki-hana.ed.jp/~t-hana/,34.71031848,135.2062639
1,中央,幼新,神戸教会いずみ幼稚園,花隈町9-18,341-4333,80,3歳,9時,~14時,8時半,17時,,週2日,満2歳,宗,https://kobechurch-izumi-youchien.com/,34.689393,135.181062
1,中央,幼新,光の丘幼稚園,山本通1-7-27,221-2114,65,満3歳,9時,~14時,8時半,17時,,-,,学,http://hikarinooka.com/,34.69934581,135.1911316
2,中央,幼私,山手幼稚園,山本通3-16-12,221-3524,130,満3歳,9時,~14時,8時,17時半,○,週3日,満2歳,学,https://yamateyouchien.com/,34.69702195,135.1857652
2,中央,幼私,熊内幼稚園,熊内町9-2-18,222-3748,120,満3歳,9時半,~15時,7時,20時,○,週1日,満1歳,学,https://kumochi-ed.jp/,34.708608,135.1981845
4,中央,幼こ,認定こども園　神戸華僑幼稚園,中山手通6-4-20,341-8315,*160,3歳,9時,~14時半,8時,18時,○,"週4日
選択可",2歳,学,http://huayou.ed.jp/,34.690923,135.1791135
4,中央,連こ,幼保連携型　みのり認定こども園,脇浜町2-5-13,221-4154,*115,満3歳,9時,~13時,7時,18時,,週5日,,福,http://minori-kobe.com/,34.700823,135.213606
4,中央,連こ,聖ミカエル　幼保連携型認定こども園,中山手通6-5-1,341-8167,*115,3歳,9時,~13時,8時,18時,,週5日,,福,http://www.astok.ne.jp/~michaels/,34.691778,135.1810665
4,中央,連こ,幼保連携型認定こども園　はたつかこども園,旗塚通4-4-1,221-5100,*135,満3歳,9時,~14時,7時,18時,,週5日,,福,http://hatatsuka.doho.or.jp/,34.704585,135.201564
4,中央,連こ,大慈ほまれ　幼保連携型認定こども園　,古湊通1-1-16,351-0667,*75,3歳,9時,~14時,7時,20時,,週6日,,福,http://daiji-family.com/homare/guide/policy.html,34.678053,135.1759185
4,中央,連こ,幼保連携型認定こども園　塩原学園幼稚園,上筒井通4-3-30,241-8010,*120,満3歳,9時,~15時,7時,18時,,週2日,,学,https://youchien-koubeshi.jimdofree.com/神戸市/中央区/幼保連携型認定こども園-塩原学園幼稚園/,34.708995,135.208971
4,中央,連こ本,大慈　幼保連携型認定こども園,東川崎町6-2-6,671-0684,*145,3歳,9時,~14時,7時,20時,,週6日,,福,http://daiji-family.com/daiji/,34.675191,135.179703
4,中央,連こ,幼保連携型認定こども園　成晃ひかり保育園,港島中町4-6,303-3315,*79,3歳,9時,~14時,7時,19時,,週6日,,福,http://kobe.yoiko-net.jp/yoikonet/user/hikari/blog/showDetail.do,34.66774642,135.2087444
4,中央,連こ,幼保連携型認定こども園　真生きらきら保育園,中山手通7-25-24,341-5858,*97,3歳,9時,~15時,8時,18時,,週5日,,福,https://shinsei-kirakira.org/,34.688844,135.174348
4,中央,連こ,幼保連携型認定こども園　神戸ゆたか園,栄町通6-1-10,382-0031,*85,3歳,9時,~14時,7時,18時,,週5日,,福,https://yutakaen-hoiku.com/,34.68335131,135.1822114
4,中央,連こ,幼保連携型認定こども園　友愛幼児園,吾妻通5-2-20,231-5818,*126,3歳,9時半,~13時半,7時,19時,,週5日,,福,https://kobe-city.mamafre.jp/archives/facility/仮称幼保連携型認定こども園%e3%80%80友愛幼児園/,34.697725,135.203897
1,兵庫,公幼,兵庫くすのき幼稚園,永沢町3-7-12,575-4774,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kus-kd/index.php?page_id=0,34.674066,135.1710675
1,兵庫,幼新,石井幼稚園,都由乃町1-1-11,521-4485,100,4歳,9時,~14時,-,17時,,週2日,,宗,http://www.kobechurch1874.jp/ishii-kg/temp.html,34.690842,135.1622205
1,兵庫,幼新,たちえ幼稚園,菊水町10-39-25,531-2000,200,満3歳,9時,~15時,-,18時,○,週4日,2歳,学,http://www.tachie.ed.jp/,34.680825,135.1532835
4,兵庫,幼こ,認定こども園　みなと幼稚園,荒田町3-20-4,511-1349,*360,満3歳,9時,~15時,7時,19時,○,週4日,2歳,学,https://www.minatogakuen.ed.jp/,34.684623,135.1673415
4,兵庫,連こ,幼保連携型認定こども園　神戸夢野幼稚園,東山町4-20,511-8837,*90,満3歳,9時半,~14時半,7時半,18時半,○,週4日,2歳,学,http://www.yumeno-kg.com/,34.681833,135.1611855
4,兵庫,連こ,幼保連携型認定こども園　みさきこども園,浜山通2-2-7,671-4000,*115,3歳,8時半,~13時半,7時半,18時,,週5日,,福,http://www.misaki.yutakafukushikai.com/,34.656336,135.171594
4,兵庫,連こ,幼保連携型認定こども園　宝地院保育園,荒田町3-17-1,511-0167,*145,満3歳,8時半,~16時半,7時,19時,,週6日,,福,https://houchiin-hoiku.jp/,34.684812,135.1681335
4,兵庫,連こ,幼保連携型認定こども園　大同保育園,大同町2-2-16,521-5081,*165,満3歳,9時,~14時,7時,19時,,週6日,,福,https://www.daidou10.com/,34.687908,135.162909
4,兵庫,連こ,幼保連携型認定こども園　モーツァルト兵庫こども園,大開通10-1-4,575-6666,*105,3歳,8時半,~13時,7時,18時,,週6日,,福,http://kodomoen.com/hyogo/,34.668756,135.1600875
4,兵庫,連こ,幼保連携型認定こども園　神港みどり幼稚園,会下山町2-5-32,521-1834,*105,満3歳,9時,~14時,-,16時45分,○,週5日,,学,http://www.shinko-midori.com/outline.html,34.67738575,135.1600327
4,兵庫,連こ,幼保連携型認定こども園　ゆりかごこども園,氷室町2-14-1,521-1122,*102,3歳,8時半,~14時半,7時,19時,,週6日,,福,https://yurikago-ed.jp/kobe/,34.686837,135.157248
4,兵庫,連こ,大慈ひょうご　幼保連携型認定こども園,東出町2-12-9,671-0173,*99,3歳,9時,~14時,7時,20時,,週6日,,福,http://daiji-family.com/hyogo/,34.674048,135.1802295
4,兵庫,連こ,幼保連携型認定こども園　神徳館こども園,御崎本町1-1-31,671-6442,*85,3歳,9時,~14時,8時,18時,,週5日,,福,http://shintokukan-hoiku.or.jp/,34.66186962,135.1701682
4,兵庫,連こ,幼保連携型認定こども園　聖ミカエル兵庫幼稚園,吉田町1-1-1,681-1304,*113,満3歳,8時半,~15時,8時,17時,○,週5日,,学,http://smhk.ed.jp/,34.654347,135.1721475
1,北,公幼,やまびこ幼稚園,花山東町3-2,583-1080,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/ybk-kd/index.php?page_id=0,34.765326,135.1871865
1,北,公幼,山田幼稚園,山田町中字長尾サ18,581-0321,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/yam-kd/index.php?page_id=0,34.76592731,135.1317499
2,北,幼私,聖ミカエル幼稚園,南五葉3-1-2,591-6789,240,満3歳,9時,~14時,7時,20時,○,週4日,1歳,学,http://www.semitokaeru.com/,34.721433,135.1332945
2,北,幼私,広陵幼稚園,広陵町2-32,581-8037,400,満3歳,9時半,~14時,7時半,19時,○,週5日,2歳,学,https://www.haragakuen.ed.jp/,34.748541,135.1596735
2,北,幼私,泉台幼稚園,泉台2-2-3,593-9200,320,満3歳,9時,~14時,7時,19時,○,週3日,2歳,学,http://www.izumidai.ed.jp/,34.739028,135.1434015
4,北,幼こ,認定こども園　鈴蘭台幼稚園,鈴蘭台南町1-2-15,591-0617,*347,満3歳,9時,~14時,7時,19時,○,週4日,2歳,学,http://suzuran.genki-123.ed.jp/summary.php,34.724097,135.1434645
4,北,幼こ,認定こども園　ひよどり台幼稚園,ひよどり台5-2,743-2061,*192,満3歳,9時半,~14時半,7時半,19時,○,週5日,2歳,学,http://hiyodoridai.kodomo-japan.com/,34.701417,135.122085
4,北,幼こ,認定こども園　正英幼稚園,泉台5-11,593-3176,*260,満3歳,8時半,~14時半,7時,19時,○,週5日,2歳,学,https://www.u-seiei.ed.jp/,34.73883,135.1330245
4,北,連こ,認定こども園　このみ保育園,山田町下谷上字箕谷21-1,583-2203,*85,満3歳,9時,~13時,7時,19時,,週6日,,福,http://www.konomi-hoiku.jp/,34.7573027,135.1552525
4,北,連こ,幼保連携型認定こども園　星和台幼稚園,星和台2-16-13,593-9100,*220,満3歳,9時,~14時,7時,19時,○,週6日,1歳～,学,http://www.goyougakuen.ed.jp/index.html,34.719219,135.1272015
4,北,連こ,幼保連携型認定こども園　五葉幼稚園,北五葉3-7-2,591-0718,*320,満3歳,9時,~14時,7時,19時,○,週6日,1歳～,学,http://www.goyougakuen.ed.jp/,34.73037,135.1375155
4,北,連こ,幼保連携型認定こども園　みどりこども園,日の峰1-20-1,581-7077,*125,満3歳,9時,~14時半,7時,19時,,週6日,,福,http://midori-fukushikai.or.jp/midori/about/feature,34.759584,135.147195
4,北,連こ,幼保連携型認定こども園　鈴蘭台北町こども園,鈴蘭台北町6-1-18,592-5911,*105,満3歳,8時半,~13時半,7時,19時,,週6日,,福,http://okkouyama-fukushikai.or.jp/suzurandai/index.html,34.728651,135.154098
4,北,連こ,認定こども園　頌栄保育園,鳴子2-11-2,593-3893,*98,3歳,9時,~13時,8時半,16時半,,週5日,,福,https://www.shoei-hoikuen.ed.jp/,34.722108,135.126297
4,北,連こ,幼保連携型認定こども園　山のまち,緑町2-7-19,581-1121,*115,満3歳,8時半,~13時半,7時,19時,,週6日,,福,http://kobe.yoiko-net.jp/yoikonet/user/yamanomachi/blog/showDetail.do,34.750827,135.1487115
4,北,連こ,認定こども園　太陽の子保育園,惣山町1-7-5,593-6619,*135,3歳,9時,~13時半,8時,18時,,週5日,,福,http://taiyonokohoikuen.com/,34.7346,135.1513755
4,北,連こ,認定こども園　西鈴蘭台頌栄保育園,南五葉2-3-11,592-4105,*126,3歳,9時,~13時,8時半,17時,,週5日,,福,https://www.shoei-hoikuen.ed.jp/nishisuzu/,34.725663,135.131994
1,北神,公幼,有野幼稚園,有野中町1-7-8,981-5109,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/ari-kd/index.php?page_id=0,34.819767,135.2222415
1,北神,公幼,からと幼稚園,唐櫃台2-38-10,981-5317,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kar-kd/index.php?page_id=0,34.790544,135.214848
1,北神,公幼,道場幼稚園,道場町塩田1460,985-2674,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/djo-kd/index.php?page_id=0,34.87037416,135.2327499
1,北神,公幼,八多幼稚園,八多町附物383-1,982-0547,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/hat-kd/index.php?page_id=0,34.822278,135.196524
1,北神,公幼,大沢幼稚園,大沢町中大沢976,954-0332,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/ozo-kd/index.php?page_id=0,34.854732,135.164997
1,北神,公幼,長尾幼稚園,長尾町宅原130,986-4123,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/nag-kd/index.php?page_id=17,34.872858,135.2038005
1,北神,公幼,淡河好徳幼稚園,淡河町萩原1087,959-0112,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/okt-kd/index.php?page_id=0,34.81686,135.1027305
2,北神,幼私,ありの藤原幼稚園,藤原台南町1-11,981-1111,240,3歳,9時,~14時,7時半,18時,○,週5日,,学,http://arinodai.ed.jp/about/index.html,34.812279,135.2094345
2,北神,幼私,レナ幼稚園,有野町唐櫃字西ノ垣2833,981-0607,305,満3歳,9時半,~14時,7時半,19時,○,週4日,,学,https://www.haragakuen.ed.jp/rena/index.html,34.77797849,135.2029459
4,北神,連こ本,幼保連携型　明照認定こども園,有野台6-22,982-7004,*115,満3歳,9時,~13時,7時,19時,,週6日,,福,http://www.meisyo-kobe.jp/,34.81153324,135.2330116
4,北神,連こ,幼保連携型　つきかげ認定こども園,藤原台中町2-5-1,987-4154,*85,満3歳,9時,~13時,7時,19時,,週6日,,福,http://www.tsukikage-kobe.jp/,34.818462,135.2184705
4,北神,連こ,幼保連携型認定　星の杜こども園,鹿の子台南町1-2-15,952-0415,*95,3歳,9時,~14時,7時,19時,,週6日,,福,http://www.aishinkai.ne.jp/,34.852104,135.214245
4,北神,連こ,幼保連携型認定こども園　キッズキャンパス,藤原台南町1-7-5,982-6300,*95,満3歳,9時,~14時,7時半,18時半,○,週6日,,学,http://www.arinodai.ed.jp/about/index.html,34.811973,135.2101725
