分類番号,所在区,分類,施設名,所在地,電話番号,利用定員*は別途1号定員あり,受入開始年齢,卒園年齢,保育標準時間(11時間) 開始,保育標準時間(11時間) 終了,保育短時間(8時間) 開始,保育短時間(8時間) 終了,延長保育 開始,延長保育 終了,一時保育,HP,緯度,経度
4,兵庫,連こ,幼保連携型認定こども園　みさきこども園,浜山通2-2-7,671-4000,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,http://www.misaki.yutakafukushikai.com/,34.656336,135.171594
4,兵庫,連こ,幼保連携型認定こども園　宝地院保育園,荒田町3-17-1,511-0167,*130,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://houchiin-hoiku.jp/,34.684812,135.1681335
4,兵庫,連こ,幼保連携型認定こども園　大同保育園,大同町2-2-16,521-5081,*150,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/幼保連携型認定こども園%e3%80%80大同保育園/,34.687908,135.162909
4,兵庫,連こ,幼保連携型認定こども園　モーツァルト兵庫こども園,大開通10-1-4,575-6666,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kodomoen.com/hyogo/,34.668756,135.1600875
4,兵庫,連こ,幼保連携型認定こども園　神港みどり幼稚園,会下山町2-5-32,521-1834,*36,2歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,http://shinko-midori.com/outline.html,34.67738776,135.1600279
4,兵庫,連こ,幼保連携型認定こども園　ゆりかごこども園,氷室町2-14-1,521-1122,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://yurikago-ed.jp/kobe/,34.686837,135.157248
4,兵庫,連こ,大慈ひょうご　幼保連携型認定こども園,東出町2-12-9,671-0173,*90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,20時,○,http://daiji-family.com/hyogo/,34.674048,135.1802295
4,兵庫,連こ,幼保連携型認定こども園　神徳館こども園,御崎本町1-1-31,671-6442,*70,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,18時半,○,http://shintokukan-hoiku.or.jp/,34.66186561,135.1701536
4,兵庫,連こ,幼保連携型認定こども園　聖ミカエル兵庫幼稚園,吉田町1-1-1,681-1304,*8,2歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,http://smhk.ed.jp/,34.654347,135.1721475
3,兵庫,公保,運南保育所,浜中町1-17-11,651-3111,54,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/運南保育所/,34.656606,135.164862
3,兵庫,公保,松原保育所,松原通4-2-27,651-5521,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/松原保育所/,34.664454,135.166203
3,兵庫,公保,羽坂保育所,羽坂通4-1-1,575-5790,106,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/羽坂保育所/,34.669449,135.165717
3,兵庫,公保,平野保育所,下祇園町6-24,341-5348,124,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/平野保育所/,34.6805275,135.16533
3,兵庫,公保,小河保育所,小河通3-2-14,651-1830,73,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/小河保育所/,34.665822,135.168084
3,兵庫,保,みなとがわ保育園,湊川町9-2-16,521-4363,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://minatogawa-hoikuen.com/,34.680888,135.1586295
3,兵庫,保,ルンビニー愛児園,中道通9-1-8,577-1598,90,満1歳,5歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,http://koumyouji-lumbini.jp/,34.671114,135.1589265
3,兵庫,保,ちびくろ保育園,松原通4-4-7,651-6151,70,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,18時半,○,https://tibikuro-hoiku.jp/,34.6644,135.164466
3,兵庫,保,モーツァルトりた保育園,中道通3-4-18,521-1111,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kodomoen.com/rita/index.html,34.675938,135.1653615
3,兵庫,保,モーツァルトパーク&ライド保育園,駅南通5-2-15,652-4444,102,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kobe.yoiko-net.jp/yoikonet/user/1011/blog/showDetail.do,34.666083,135.16299
5,兵庫,家,平岡　赤ちゃんホーム,三川口町3-3-6,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/nursery/平岡%e3%80%80赤ちゃんホーム/,34.670961,135.1680345
5,兵庫,家,藪本　赤ちゃんホーム,水木通5-3-16-202,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/藪本%e3%80%80赤ちゃんホーム/,34.673508,135.163467
5,兵庫,小,モーツァルト兵庫駅ナカ　小規模保育園,駅南通5-3-7,531-2222,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://kodomoen.com/hyogo_ekinaka/index.html,34.668405,135.1647225
5,兵庫,小,小規模保育園　めいせい,大開通7-4-3　ＴＭコート大開2F,575-2177,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.meisei-hoiku.com/,34.670925,135.162486
5,兵庫,小,小規模保育　おはな保育園,中道通3-3-13　2F,381-6874,19,1歳児クラス～満3歳未満,2歳児クラス,8時,~19時,8時,~16時,8時,19時半,○,http://kjg.or.jp/ohana/index.htm,34.675452,135.164844
5,兵庫,小,宝地院保育園ふたば,荒田町1-4-1 グランパレ大倉山ウエストタワー1Ｆ,577-1067,19,生後6か月～満3歳未満,2歳児クラス,8時,~19時,8時半,~16時半,8時,19時,○,https://houchiin-hoiku.jp/futaba/index.html,34.681797,135.1704645
5,兵庫,小,エンジェルキッズ神戸園,新開地3‐1-14　ウィステリア神戸駅前1F,945-7667,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://www.serio-corp.com/nursery/parents/list/ak_kobe/,34.67826,135.1733445
5,兵庫,小,小規模保育園　クーナ,中道通1-4-26　エムズレジデンス神戸1Ｆ,521-5597,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,https://yurikago-ed.jp/cuna/,34.67754,135.1675305
5,兵庫,小,小規模保育事業　わろは保育園,羽坂通3-7-25　1F・2F,531-7730,19,満1歳～満3歳未満,2歳児クラス,8時,~19時,8時,~16時,8時,20時,○,https://kobe-city.mamafre.jp/archives/nursery/仮称小規模保育事業%e3%80%80ワロハ保育園/,34.669989,135.16569
5,兵庫,小,木下の保育園 大開通,大開通5-2-26 SS大開ビル2F,512-2381,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,,https://www.kinoshita-hoiku.com/facility/daikaidori,34.673175,135.16542
5,兵庫,小,大慈さち小規模保育園,新開地6丁目1-5-101,512-0711,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,,,34.676157,135.175516
5,兵庫,小,小規模保育園かえで,雪御所町2-18-302,224-5505,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,20時,○,,34.689658,135.165088
4,北,幼こ,認定こども園　鈴蘭台幼稚園,鈴蘭台南町1-2-15,591-0617,*90,1歳6か月～,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,,http://suzuran.genki-123.ed.jp/,34.724097,135.1434645
4,北,幼こ,認定こども園　ひよどり台幼稚園,ひよどり台5-2,743-2061,*10,3歳児クラス,5歳児クラス,8時,~19時,8時,~16時,7時半,19時,,http://hiyodoridai.kodomo-japan.com/,34.701417,135.122085
4,北,幼こ,認定こども園　正英幼稚園,泉台5-11,593-3176,*50,2歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://www.u-seiei.ed.jp/,34.73883,135.1330245
4,北,連こ,認定こども園　このみ保育園,山田町下谷上字箕谷21-1,583-2203,*70,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,http://www.konomi-hoiku.jp/,34.7573017,135.1552488
4,北,連こ,幼保連携型認定こども園　星和台幼稚園,星和台2-16-13,593-9100,*80,1歳児クラス,5歳児クラス,8時,~19時,9時,~17時,7時,19時,,http://www.goyougakuen.ed.jp/index.html,34.719219,135.1272015
4,北,連こ,幼保連携型認定こども園　五葉幼稚園,北五葉3-7-2,591-0718,*165,1歳児クラス,5歳児クラス,8時,~19時,9時,~17時,7時,19時,,http://www.goyougakuen.ed.jp/,34.73037,135.1375155
4,北,連こ,幼保連携型認定こども園　みどりこども園,日の峰1-20-1,581-7077,*110,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://midori-fukushikai.or.jp/midori/,34.759584,135.147195
4,北,連こ,幼保連携型認定こども園　鈴蘭台北町こども園,鈴蘭台北町6-1-18,592-5911,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://okkouyama-fukushikai.or.jp/suzurandai/index.html,34.728631,135.154097
4,北,連こ,認定こども園　頌栄保育園,鳴子2-11-2,593-3893,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.shoei-hoikuen.ed.jp/index.htm,34.722108,135.126297
4,北,連こ,幼保連携型認定こども園　山のまち,緑町2-7-19,581-1121,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.okkouyama-fukushikai.or.jp/yamanomachi/index.html,34.750827,135.1487115
4,北,連こ,認定こども園　太陽の子保育園,惣山町1-7-5,593-6619,*120,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,18時半,○,http://taiyonokohoikuen.com/index.html,34.7346,135.1513755
4,北,連こ,認定こども園　西鈴蘭台頌栄保育園,南五葉2-3-11,592-4105,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://www.shoei-hoikuen.ed.jp/nishisuzu/index.html,34.725663,135.131994
3,北,連こ,幼保連携型認定こども園　桜の宮こども園,北区甲栄台2-2-10,594-3715,120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.741938,135.149258
3,北,公保,君影保育所,君影町5-1-17,593-8550,69,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/君影保育所/,34.718535,135.13959
3,北,公保,鈴蘭台西町保育所,鈴蘭台西町3-6-23,595-0170,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/鈴蘭台西町保育所/,34.728741,135.14049
3,北,公保,ひよどり台保育所,ひよどり台2-1-4,743-1850,110,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/ひよどり台保育所/,34.698771,135.1205595
3,北,公保,鈴蘭台南町保育所,鈴蘭台南町4-2-28,592-6030,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/鈴蘭台南町保育所/,34.72326,135.1376955
3,北,保,鈴蘭台しらゆり保育園,鈴蘭台東町5-8-16,594-4150,50,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/鈴蘭台しらゆり保育園/,34.724862,135.149526
3,北,保本,谷上保育園,谷上東町1-1 谷上SHビル4・5Ｆ,586-5866,90,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,https://www.shintetsu.co.jp/life/hoiku/tanigami/index.html,34.761537,135.1707075
3,北,保分,きらら分園,谷上西町1-32,586-3017,20,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/谷上保育園きらら分園/,34.761897,135.1705995
3,北,保,すずらんキッズ保育園,鈴蘭台南町1?4?40,591-2637,30,生後6か月,2歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,http://suzurankids.ed.jp/,34.723944,135.143064
3,北,保,小倉台ひまわり保育園,小倉台1-16-5　ソーシャルコート神戸北1Ｆ,586-3310,84,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,http://social-l.com/hoiku/index.html,34.754958,135.163287
3,北,保,はるのみ保育園,谷上東町12-27,581-5555,50,生後57日,5歳児クラス,7時,~18時,9時,~17時,7時,19時,,https://momonomi.jp/harunomi/index.html,34.76336835,135.1747877
5,北,家,村上　赤ちゃんホーム,星和台7,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,18時,,https://kobe-city.mamafre.jp/archives/facility/村上%e3%80%80赤ちゃんホーム/,34.72534801,135.1214406
5,北,家,赤ちゃんホームもものみ,鈴蘭台西町4-9-12,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,10時,~18時,8時,18時,,https://momonomi.jp/about.html,34.728813,135.140805
5,北,小,小規模保育園　北鈴どんぐり園,若葉台1?10?19,907?6335,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,http://suzurankids.ed.jp/kitasuzu/,34.741557,135.1526265
5,北,小,アートチャイルドケア神戸谷上,谷上東町3-11　ザ・谷上駅前レジデンス　1Ｆ,586-1388,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時半,19時,,https://www.the0123child.com/personal/2529/,34.762176,135.1719765
5,北,小,小規模保育園　すずきた,北五葉1-13-1　レ・アールビル1Ｆ,596-6980,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.okkouyama-fukushikai.or.jp/suzukita/index.html,34.727085,135.136557
5,北,小,小規模保育園 しょうえい,鈴蘭台東町1-12-13 2F,907-5817,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,https://shoei-hoikuen.ed.jp/shokibohoikuenshoei/,34.723512,135.146529
5,北,事,さくら保育園,山田町小部字惣六畑山8-18 ,596-6632,20　内地域枠８,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://happyage.co.jp/nursery/sakura/,34.737084,135.160821
4,北神,連こ本,幼保連携型　明照認定こども園,有野台6-22,982-7004,*100,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.meisyo-kobe.jp/idea.html,34.81153324,135.2330213
3,北神,連こ分,あおい分園,藤原台中町6-17-7,595-8008,41,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.81699,135.215099
4,北神,連こ,幼保連携型　つきかげ認定こども園,藤原台中町2-5-1,987-4154,*70,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.tsukikage-kobe.jp/,34.818462,135.2184705
4,北神,連こ,幼保連携型認定　星の杜こども園,鹿の子台南町1-2-15,952-0415,*80,1歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,http://www.aishinkai.ne.jp/shisetugaiyou/#ga1,34.852104,135.214245
4,北神,連こ,幼保連携型認定こども園　キッズキャンパス,藤原台南町1-7-5,982-6300,*80,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://arinodai.ed.jp/enter/kidscampus.html,34.811973,135.2101725
4,北神,連こ,幼保連携型認定こども園　八多保育園,八多町下小名田320-1,951-0302,*140,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://hatahoikuen.com/,34.844031,135.214686
4,北神,連こ,幼保連携型認定　星の子こども園,鹿の子台北町3-2-24,951-1152,*150,生後6か月,5歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,http://www.aishinkai.ne.jp/shisetugaiyou/#ga1,34.858296,135.220599
4,北神,連こ,幼保連携型認定こども園　ひとみ保育園,藤原台北町6-18-36,984-2468,*100,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://hitomi-hoiku.jp/,34.8336,135.22401
4,北神,連こ本,認定こども園　神戸鹿の子幼稚園,鹿の子台北町6-34-2,951-9901,*100,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,,https://kobe-kanoko.net/,34.862238,135.218646
3,北神,連こ分,認定こども園神戸鹿の子幼稚園　分園神戸鹿の子道場南口園,道場町日下部1522番,597-6002,20,満1歳,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,,,34.856777,135.227425
4,北神,連こ本,幼保連携型認定　いつくしみこども園,道場町日下部1615-3,951-6700,*60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.857603,135.2251665
3,北神,連こ分,かがやき分園,道場町日下部1621,951-6710,38,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育%e3%80%80かがやき保育園/,34.85736,135.2247975
4,北神,幼こ,認定こども園　六甲藤原台幼稚園,藤原台中町3-17-2,981-3301,*70,2歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,,http://www2.shosenkan.ed.jp/~rokko-f/,34.820469,135.2168505
4,北神,幼こ,認定こども園　北六甲幼稚園,有野台3-12,981-0135,*30,2歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://kobe-city.mamafre.jp/archives/facility/北六甲幼稚園/,34.814907,135.2270655
3,北神,公保,からと保育所,唐櫃台2-38-5,981-5448,100,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/からと保育所/,34.79013,135.214785
3,北神,保,道場保育園,道場町道場106,951-3861,90,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://dojyohoikuen.com/,34.864121,135.2300851
3,北神,保,有馬保育園,有馬町1644,904-4190,90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.umearimahoikuen.net/,34.795746,135.2500965
3,北神,保,大池保育園,西大池1-21-11,583-0101,70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.ohikehoikuen.com/index.html,34.775649,135.195705
3,北神,保,オリンピア神戸北保育園,上津台6-1-1,986-0820,130,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.olympia.or.jp/保育事業/オリンピア神戸北保育園/,34.865352,135.193554
3,北神,保,くりの木保育園,藤原台北町3-16-20,987-4190,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.8278875,135.2206043
5,北神,家,岡田　赤ちゃんホーム,西山1,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,18時,,https://kobe-city.mamafre.jp/archives/facility/=岡田%e3%80%80赤ちゃんホーム/,34.83700038,135.2189894
5,北神,小,しんてつ・おかば園,有野町有野2261-2,981-8201,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://www.shintetsu.co.jp/life/hoiku/okaba/index.html,34.820442,135.2220615
5,北神,小,パンダこうとく保育園,淡河町野瀬457-1,958-0575,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,http://tennoudani.com/pandakoutoku/,34.822125,135.1507725
5,北神,小,こぐまプリスクール北神戸園,八多町中1150　グリーンガーデンモール北神戸内,951-1718,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,http://ps.kogumakoguma.jp/,34.850628,135.2190105
5,北神,小,小規模保育園　ほしぞら,道場町日下部1019-1　グランデュール北神戸1F,951-1154,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,○,http://www.aishinkai.ne.jp/shisetugaiyou/#ga3,34.85691,135.223443
5,北神,小,こぐまプリスクール岡場園,藤原台中町2-16-9　トーショクビル101,595-7673,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://ps.kogumakoguma.jp/,34.820685,135.219438
5,北神,小,小規模保育園ステラ　?,鹿の子台南町1-3-3,951-4155,19,生後6か月～満2歳未満,1歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,http://www.aishinkai.ne.jp/shisetugaiyou/#ga4,34.852275,135.214794
5,北神,小,神戸鹿の子KITA,有野中町1-20-13　本岡ビル2番館,595-7575,12,満1歳～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://kobe-kanokokita.business.site/,34.823448,135.2232855
5,北神,事,いちご保育園（恒生病院）,道場町日下部1664,952-3361,19　内地域枠5,生後6か月～満3歳未満,2歳児クラス,8時,~19時,9時,~17時,8時,19時,○,http://rokushinkai.org/ichigo-hoikuen/sisetu.html,34.85529,135.224127
5,北神,事,有野ひだまり保育園,有野中町2-9-4,981-7271,12　内地域枠9,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時,19時,,,34.825842,135.225468
4,長田,幼こ,幼稚園型認定こども園　丸山小羊幼稚園,西丸山町2-3-34,621-9424,*10,3歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://maruyamakohitsuji.com/,34.685541,135.138843
4,長田,連こ,幼保連携型認定こども園　けやき保育園,大日丘町3-10-9,643-0112,*60,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.keyaki-kobe.or.jp/outline.html,34.68969,135.1352475
4,長田,連こ,認定こども園　神戸保育園,水笠通3-4-14,621-2855,*80,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.kobe-hoiku.com/,34.65979755,135.1434019
4,長田,連こ,幼保連携型認定こども園　たから保育園,東尻池町4-13-11,651-5211,*110,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://takara-kodomo.jp/,34.659279,135.157023
4,長田,連こ,認定こども園　神楽こども園,神楽町2-2-29,691-4600,*80,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.kagura-hoiku.com/,34.660872,135.150138
4,長田,連こ,神戸エンゼル認定こども園,長楽町4-4-3,732-7887,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.ans.co.jp/n/kobeenzerukodomoen/outline.html,34.649541,135.1373175
4,長田,連こ,幼保連携型認定こども園　名倉幼稚園,長田天神町1-17-13,691-0473,*40,1歳児クラス,5歳児クラス,8時,~19時,8時,~16時,7時,19時,,https://www.nagura-youchien.com/hiyoko.html,34.68064,135.146191
4,長田,連こ本,幼保連携型認定こども園　近田幼稚園,駒栄町4-1-11,611-1344,*120,2歳児クラス,5歳児クラス,8時,~19時,8時,~16時,7時,20時,○,http://www.chikata.ed.jp/,34.652286,135.150597
3,長田,連こ分,分園ちかたキッズハウス,庄田町3-5-25,611-1344,30,生後10か月,1歳児クラス,8時,~19時,8時,~16時,7時,20時,○,http://www.astok.ne.jp/~chikacgi/newcgi/enter/index.php,34.652943,135.1505025
4,長田,連こ,幼保連携型認定こども園　新生こども園,平和台町2-1-23,621-3954,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://shinsei-kodomoen.com/tokushokuhoiku.html,34.666324,135.134302
4,長田,連こ,幼保連携型認定こども園　五位の池こども園,五位ノ池町2-1-9,621-1801,*80,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://goinoikekodomoen.com/,34.665066,135.136953
4,長田,連こ,幼保連携型認定こども園　ほそだ,細田町5-2-4,641-6666,*140,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://ayumi.or.jp/hosodahoiku/,34.660764,135.146133
3,長田,連こ,幼保連携型認定こども園　名倉みふね幼稚園,名倉町2-５-5,691-8440,*40　内ステーション利用者枠30,3歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時半,19時,○,https://mifuneyouchien.com/index.html,34.677913,135.144618
3,長田,公保,長田保育所,大塚町1-1-31,691-7243,54,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/長田保育所/,34.670412,135.150723
3,長田,公保,菅原保育所,菅原通1-72-1,576-0234,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/菅原保育所/,34.666344,135.158283
3,長田,公保,本庄保育所,本庄町6-6-3,731-5803,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/本庄保育所/,34.649019,135.139914
3,長田,公保,駒栄保育所,駒栄町3-1-17,641-7555,139,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/駒栄保育所/,34.652601,135.1511595
